Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Training Stress Score®,Grit,Flow,Bottom Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp
"Running,2018-09-29 15:35:02,false,""Rascafría Running"",""6,16"",""335"",""01:53:39"",""--"",""--"",""112"",""247"",""18:27"",""3:46"",""72"",""402"",""0,48"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""7"",""0,0"""
"Running,2018-09-29 14:11:53,false,""Rascafría Running"",""1,61"",""88"",""00:53:37"",""--"",""--"",""113"",""187"",""33:16"",""2:17"",""--"",""235"",""0,27"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-09-29 11:34:45,false,""Rascafría Running"",""5,45"",""297"",""01:52:00"",""--"",""--"",""107"",""225"",""20:32"",""4:52"",""556"",""--"",""0,45"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""6"",""0,0"""
"Running,2018-09-20 20:00:17,false,""Illescas Running"",""7,48"",""571"",""00:36:18"",""--"",""--"",""173"",""187"",""4:51"",""4:30"",""43"",""45"",""1,19"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""8"",""0,0"""
"Running,2018-09-19 19:57:39,false,""Illescas Running"",""6,54"",""491"",""00:35:35"",""--"",""--"",""170"",""177"",""5:26"",""4:54"",""36"",""38"",""1,08"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""7"",""0,0"""
"Running,2018-09-12 18:54:30,false,""Illescas Running"",""7,56"",""575"",""00:36:12"",""--"",""--"",""171"",""187"",""4:47"",""4:15"",""43"",""45"",""1,22"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""8"",""0,0"""
"Running,2018-09-10 20:15:01,false,""Illescas Running"",""6,40"",""488"",""00:31:07"",""--"",""--"",""172"",""183"",""4:52"",""4:31"",""38"",""40"",""1,20"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""7"",""0,0"""
"Running,2018-08-17 22:03:44,false,""Running"",""6,21"",""398"",""00:51:03"",""--"",""--"",""143"",""246"",""8:14"",""4:41"",""14"",""23"",""0,84"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""21"",""0,0"""
"Running,2018-08-16 21:51:01,false,""Running"",""5,94"",""374"",""00:53:07"",""--"",""--"",""141"",""230"",""8:56"",""4:59"",""24"",""27"",""0,78"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""20"",""0,0"""
"Running,2018-06-21 22:34:37,false,""Running"",""8,13"",""602"",""00:37:48"",""--"",""--"",""174"",""183"",""4:39"",""3:50"",""30"",""26"",""1,24"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""9"",""0,0"""
"Running,2018-06-20 21:02:13,false,""Running"",""7,01"",""512"",""00:32:27"",""--"",""--"",""173"",""198"",""4:38"",""3:50"",""40"",""36"",""1,25"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""8"",""0,0"""
"Running,2018-06-19 08:07:34,false,""Running"",""6,28"",""480"",""00:30:22"",""--"",""--"",""172"",""180"",""4:50"",""4:23"",""480"",""476"",""1,20"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""7"",""0,0"""
"Running,2018-05-13 11:29:19,false,""Running"",""13,49"",""997"",""01:00:04"",""--"",""--"",""179"",""193"",""4:27"",""3:33"",""33"",""48"",""1,26"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""14"",""0,0"""
"Running,2018-05-11 07:18:40,false,""Running"",""10,07"",""737"",""00:46:11"",""--"",""--"",""176"",""187"",""4:35"",""4:05"",""32"",""37"",""1,24"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""11"",""0,0"""
"Running,2018-05-09 20:01:00,false,""Running"",""11,62"",""839"",""00:50:55"",""--"",""--"",""177"",""191"",""4:23"",""3:43"",""36"",""39"",""1,29"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""12"",""0,0"""
"Running,2018-05-08 19:54:11,false,""Running"",""10,83"",""751"",""00:52:01"",""--"",""--"",""172"",""187"",""4:48"",""3:53"",""25"",""19"",""1,21"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""11"",""0,0"""
"Running,2018-05-06 17:49:36,false,""Running"",""9,36"",""688"",""00:42:04"",""--"",""--"",""175"",""187"",""4:30"",""3:53"",""27"",""37"",""1,27"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""10"",""0,0"""
"Running,2018-05-04 07:17:17,false,""Running"",""8,14"",""606"",""00:37:31"",""--"",""--"",""173"",""187"",""4:36"",""3:56"",""27"",""23"",""1,25"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""9"",""0,0"""
"Running,2018-05-01 07:46:00,false,""Running"",""6,33"",""478"",""00:32:40"",""--"",""--"",""167"",""187"",""5:10"",""4:15"",""279"",""279"",""1,16"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""7"",""0,0"""
"Running,2018-02-18 18:34:07,false,""Running"",""10,10"",""746"",""00:54:19"",""--"",""--"",""169"",""213"",""5:23"",""4:10"",""114"",""117"",""1,10"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""11"",""0,0"""
"Running,2018-02-17 09:55:18,false,""Running"",""12,63"",""962"",""01:00:58"",""--"",""--"",""172"",""186"",""4:50"",""3:37"",""543"",""541"",""1,20"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""13"",""0,0"""
"Running,2018-02-15 09:03:14,false,""Running"",""11,33"",""849"",""00:55:42"",""--"",""--"",""169"",""183"",""4:55"",""3:50"",""459"",""457"",""1,20"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""12"",""0,0"""
"Running,2018-01-20 16:11:58,false,""Illescas Running"",""27,37"",""2.053"",""01:53:44"",""--"",""--"",""185"",""204"",""4:09"",""3:43"",""157"",""103"",""1,30"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""28"",""0,0"""
"Running,2018-01-18 17:28:16,false,""Illescas Running"",""13,51"",""1.016"",""00:58:41"",""--"",""--"",""178"",""192"",""4:21"",""3:57"",""57"",""60"",""1,29"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""14"",""0,0"""
"Running,2018-01-17 20:55:35,false,""Poligono Industrial Aproin Running"",""1,42"",""106"",""00:06:46,3"",""--"",""--"",""173"",""176"",""4:46"",""4:30"",""3"",""--"",""1,21"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-17 20:23:12,false,""Poligono Industrial Las Arenas Running"",""8,30"",""601"",""00:30:45"",""--"",""--"",""189"",""195"",""3:42"",""3:20"",""4"",""3"",""1,43"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""20"",""0,0"""
"Running,2018-01-17 19:50:46,false,""Poligono Industrial Aproin Running"",""8,24"",""602"",""00:30:27"",""--"",""--"",""188"",""198"",""3:42"",""3:10"",""6"",""6"",""1,44"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""9"",""0,0"""
"Running,2018-01-17 19:00:31,false,""Poligono Industrial Aproin Running"",""6,59"",""493"",""00:29:08"",""--"",""--"",""179"",""190"",""4:25"",""4:13"",""28"",""25"",""1,26"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""7"",""0,0"""
"Running,2018-01-16 17:34:37,false,""Illescas Running"",""13,07"",""985"",""00:55:37"",""--"",""--"",""180"",""201"",""4:15"",""3:19"",""61"",""64"",""1,30"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""14"",""0,0"""
"Running,2018-01-15 20:24:12,false,""Illescas Running"",""2,07"",""155"",""00:09:16,5"",""--"",""--"",""175"",""180"",""4:29"",""4:17"",""--"",""16"",""1,28"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""3"",""0,0"""
"Running,2018-01-15 19:27:51,false,""Illescas Running"",""12,28"",""938"",""00:55:02"",""--"",""--"",""181"",""240"",""4:29"",""3:00"",""37"",""34"",""1,23"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""51"",""0,0"""
"Running,2018-01-15 18:45:38,false,""Illescas Running"",""6,51"",""497"",""00:30:55"",""--"",""--"",""175"",""182"",""4:45"",""4:19"",""43"",""27"",""1,21"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""7"",""0,0"""
"Running,2018-01-14 16:38:38,false,""Illescas Running"",""10,74"",""807"",""00:47:11"",""--"",""--"",""176"",""191"",""4:24"",""3:44"",""59"",""62"",""1,29"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""11"",""0,0"""
"Running,2018-01-13 18:25:58,false,""Illescas Running"",""31,09"",""2.339"",""02:09:16"",""--"",""--"",""183"",""195"",""4:09"",""3:47"",""127"",""128"",""1,31"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""32"",""0,0"""
"Running,2018-01-11 17:01:56,false,""Illescas Running"",""13,52"",""1.018"",""00:57:55"",""--"",""--"",""181"",""195"",""4:17"",""3:41"",""79"",""82"",""1,29"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""14"",""0,0"""
"Running,2018-01-10 20:55:44,false,""Poligono Industrial Las Arenas Running"",""1,83"",""139"",""00:10:07"",""--"",""--"",""173"",""180"",""5:31"",""4:42"",""3"",""6"",""1,05"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-10 19:47:27,false,""Poligono Industrial Aproin Running"",""16,30"",""1.203"",""01:02:33"",""--"",""--"",""188"",""202"",""3:50"",""3:19"",""101"",""107"",""1,39"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""17"",""0,0"""
"Running,2018-01-10 18:56:45,false,""Poligono Industrial Aproin Running"",""7,80"",""588"",""00:35:15"",""--"",""--"",""178"",""192"",""4:31"",""4:03"",""26"",""24"",""1,24"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""8"",""0,0"""
"Running,2018-01-09 16:54:25,false,""Illescas Running"",""13,94"",""1.048"",""00:59:19"",""--"",""--"",""179"",""201"",""4:15"",""3:51"",""73"",""77"",""1,31"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""14"",""0,0"""
"Running,2018-01-08 20:56:44,false,""Poligono Industrial Aproin Running"",""1,91"",""142"",""00:10:33"",""--"",""--"",""169"",""179"",""5:31"",""5:05"",""--"",""2"",""1,07"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 20:52:56,false,""Poligono Industrial Aproin Running"",""1,04"",""78"",""00:03:26,4"",""--"",""--"",""193"",""201"",""3:19"",""3:09"",""5"",""12"",""1,57"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 20:47:52,false,""Poligono Industrial Aproin Running"",""1,03"",""76"",""00:03:32,0"",""--"",""--"",""193"",""201"",""3:26"",""3:18"",""6"",""12"",""1,51"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 20:42:52,false,""Poligono Industrial Aproin Running"",""1,03"",""76"",""00:03:31,2"",""--"",""--"",""192"",""197"",""3:26"",""3:13"",""6"",""12"",""1,52"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 20:37:46,false,""Poligono Industrial Aproin Running"",""1,02"",""76"",""00:03:31,2"",""--"",""--"",""192"",""201"",""3:26"",""3:02"",""5"",""5"",""1,52"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 20:32:50,false,""Poligono Industrial Las Arenas Running"",""1,03"",""78"",""00:03:27,3"",""--"",""--"",""190"",""199"",""3:22"",""3:08"",""6"",""11"",""1,56"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 20:27:41,false,""Poligono Industrial Aproin Running"",""1,02"",""75"",""00:03:41,7"",""--"",""--"",""189"",""194"",""3:36"",""3:20"",""6"",""12"",""1,47"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 20:22:49,false,""Poligono Industrial Aproin Running"",""1,03"",""75"",""00:03:38,2"",""--"",""--"",""188"",""194"",""3:32"",""0:35"",""6"",""11"",""1,50"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 20:17:44,false,""Poligono Industrial Las Arenas Running"",""1,03"",""76"",""00:03:41,9"",""--"",""--"",""188"",""197"",""3:35"",""3:27"",""6"",""12"",""1,49"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 20:13:01,false,""Poligono Industrial Aproin Running"",""1,03"",""75"",""00:03:39,3"",""--"",""--"",""188"",""194"",""3:34"",""3:30"",""5"",""11"",""1,49"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 20:08:19,false,""Poligono Industrial Aproin Running"",""1,03"",""74"",""00:03:37,7"",""--"",""--"",""190"",""194"",""3:31"",""3:26"",""5"",""11"",""1,49"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 20:03:23,false,""Poligono Industrial Las Arenas Running"",""1,05"",""77"",""00:03:49,3"",""--"",""--"",""188"",""200"",""3:37"",""3:28"",""5"",""10"",""1,47"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 19:58:42,false,""Poligono Industrial Las Arenas Running"",""1,04"",""77"",""00:03:38,9"",""--"",""--"",""188"",""194"",""3:31"",""3:23"",""5"",""10"",""1,51"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 19:53:58,false,""Poligono Industrial Aproin Running"",""1,05"",""77"",""00:03:41,6"",""--"",""--"",""188"",""192"",""3:32"",""3:25"",""6"",""12"",""1,51"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 19:49:14,false,""Poligono Industrial Aproin Running"",""1,03"",""76"",""00:03:41,1"",""--"",""--"",""187"",""194"",""3:35"",""3:29"",""5"",""12"",""1,49"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 19:44:32,false,""Poligono Industrial Aproin Running"",""1,04"",""76"",""00:03:37,6"",""--"",""--"",""189"",""199"",""3:29"",""3:09"",""5"",""10"",""1,52"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-08 19:01:00,false,""Poligono Industrial Aproin Running"",""7,12"",""536"",""00:30:05"",""--"",""--"",""182"",""190"",""4:14"",""3:48"",""27"",""24"",""1,30"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""8"",""0,0"""
"Running,2018-01-06 17:40:07,false,""Illescas Running"",""28,26"",""2.119"",""01:57:53"",""--"",""--"",""182"",""199"",""4:10"",""3:36"",""141"",""142"",""1,32"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""29"",""0,0"""
"Running,2018-01-04 12:57:55,false,""Illescas Running"",""13,35"",""1.009"",""00:58:26"",""--"",""--"",""178"",""196"",""4:23"",""3:52"",""63"",""61"",""1,29"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""14"",""0,0"""
"Running,2018-01-03 20:50:13,false,""Poligono Industrial Aproin Running"",""1,76"",""130"",""00:09:01,4"",""--"",""--"",""171"",""176"",""5:08"",""4:51"",""4"",""9"",""1,14"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2018-01-03 20:15:00,false,""Poligono Industrial Las Arenas Running"",""6,13"",""449"",""00:22:48"",""--"",""--"",""188"",""202"",""3:43"",""3:17"",""29"",""29"",""1,43"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""8"",""0,0"""
"Running,2018-01-03 19:48:51,false,""Poligono Industrial Aproin Running"",""6,13"",""450"",""00:23:04"",""--"",""--"",""187"",""195"",""3:46"",""3:28"",""29"",""29"",""1,42"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""7"",""0,0"""
"Running,2018-01-03 19:01:12,false,""Poligono Industrial Aproin Running"",""7,23"",""544"",""00:30:38"",""--"",""--"",""180"",""188"",""4:14"",""3:56"",""30"",""28"",""1,31"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""8"",""0,0"""
"Running,2018-01-02 16:59:07,false,""Illescas Running"",""22,25"",""1.675"",""01:35:24"",""--"",""--"",""180"",""201"",""4:17"",""3:41"",""126"",""130"",""1,29"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""23"",""0,0"""
"Running,2018-01-01 18:06:03,false,""Illescas Running"",""2,25"",""171"",""00:11:02"",""--"",""--"",""173"",""186"",""4:54"",""4:31"",""6"",""17"",""1,18"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""3"",""0,0"""
"Running,2018-01-01 17:07:53,false,""Illescas Running"",""13,62"",""1.030"",""00:57:52"",""--"",""--"",""182"",""219"",""4:15"",""2:54"",""22"",""18"",""1,29"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""50"",""0,0"""
"Running,2018-01-01 16:29:31,false,""Illescas Running"",""7,01"",""528"",""00:31:53"",""--"",""--"",""176"",""190"",""4:33"",""4:15"",""44"",""40"",""1,25"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""11"",""0,0"""
"Running,2017-12-31 16:33:34,false,""Illescas Running"",""9,17"",""695"",""00:42:09"",""--"",""--"",""175"",""192"",""4:36"",""4:18"",""57"",""60"",""1,24"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""10"",""0,0"""
"Running,2017-12-30 15:34:20,false,""Illescas Running"",""26,41"",""1.991"",""01:51:04"",""--"",""--"",""183"",""198"",""4:12"",""3:31"",""144"",""146"",""1,30"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""27"",""0,0"""
"Running,2017-12-28 18:24:48,false,""Illescas Running"",""12,90"",""973"",""00:57:47"",""--"",""--"",""175"",""187"",""4:29"",""4:06"",""62"",""63"",""1,27"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""13"",""0,0"""
"Running,2017-12-27 20:44:55,false,""Poligono Industrial Aproin Running"",""1,57"",""118"",""00:08:00,9"",""--"",""--"",""171"",""176"",""5:06"",""4:41"",""5"",""6"",""1,14"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2017-12-27 20:22:42,false,""Poligono Industrial Aproin Running"",""4,07"",""299"",""00:14:54"",""--"",""--"",""188"",""199"",""3:40"",""3:23"",""22"",""26"",""1,45"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""5"",""0,0"""
"Running,2017-12-27 20:04:55,false,""Poligono Industrial Aproin Running"",""4,05"",""296"",""00:15:10"",""--"",""--"",""186"",""197"",""3:44"",""3:26"",""18"",""24"",""1,44"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""5"",""0,0"""
"Running,2017-12-27 19:46:59,false,""Poligono Industrial Aproin Running"",""4,07"",""298"",""00:15:10"",""--"",""--"",""186"",""199"",""3:44"",""3:19"",""15"",""20"",""1,44"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""5"",""0,0"""
"Running,2017-12-27 19:01:20,false,""Poligono Industrial Las Arenas Running"",""6,56"",""494"",""00:30:01"",""--"",""--"",""175"",""182"",""4:35"",""4:11"",""30"",""25"",""1,25"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""7"",""0,0"""
"Running,2017-12-26 14:05:38,false,""Illescas Running"",""21,19"",""1.600"",""01:30:08"",""--"",""--"",""184"",""193"",""4:15"",""3:46"",""96"",""98"",""1,28"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""22"",""0,0"""
"Running,2017-12-25 17:46:02,false,""Illescas Running"",""1,67"",""127"",""00:08:11,9"",""--"",""--"",""172"",""176"",""4:55"",""4:35"",""7"",""14"",""1,18"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""2"",""0,0"""
"Running,2017-12-25 17:33:26,false,""Illescas Running"",""2,38"",""187"",""00:10:58"",""--"",""--"",""180"",""222"",""4:36"",""3:03"",""2"",""1"",""1,21"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""3"",""0,0"""
"Running,2017-12-25 16:54:27,false,""Illescas Running"",""8,79"",""597"",""00:35:01"",""--"",""--"",""181"",""217"",""3:59"",""2:30"",""5"",""3"",""1,37"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""80"",""0,0"""
"Running,2017-12-25 16:12:22,false,""Illescas Running"",""6,93"",""526"",""00:31:39"",""--"",""--"",""174"",""190"",""4:34"",""4:13"",""44"",""40"",""1,26"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""7"",""0,0"""
"Running,2017-12-24 15:38:37,false,""Illescas Running"",""6,39"",""483"",""00:28:11"",""--"",""--"",""176"",""190"",""4:24"",""4:02"",""35"",""37"",""1,29"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""7"",""0,0"""
"Running,2017-12-23 16:39:30,false,""Illescas Running"",""24,19"",""1.818"",""01:41:41"",""--"",""--"",""180"",""203"",""4:12"",""3:23"",""121"",""125"",""1,32"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""25"",""0,0"""
"Running,2017-12-21 12:22:39,false,""Illescas Running"",""20,15"",""1.517"",""01:25:29"",""--"",""--"",""178"",""191"",""4:15"",""3:43"",""121"",""124"",""1,32"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""21"",""0,0"""
"Running,2017-12-20 20:39:21,false,""Poligono Industrial Aproin Running"",""0,81"",""60"",""00:04:30,4"",""--"",""--"",""170"",""179"",""5:33"",""5:01"",""--"",""7"",""1,06"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""1"",""0,0"""
"Running,2017-12-20 19:46:32,false,""Poligono Industrial Aproin Running"",""12,21"",""902"",""00:47:28"",""--"",""--"",""183"",""199"",""3:53"",""3:04"",""120"",""120"",""1,40"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""40"",""0,0"""
